"","Estimate","Std. Error","z value","Pr(>|z|)","variable","formula","neighbours"
"(Intercept)",0.472616726985379,0.00957260923104729,49.3717768664911,0,"(Intercept)","model_2","A.rook_shared_edge"
"LDN_grid$pc_f.scaled",-0.0638668171360888,0.00933887671689832,-6.83881146225267,7.9853901269189e-12,"LDN_grid$pc_f.scaled","model_2","A.rook_shared_edge"
"LDN_grid$pc_65_plus.scaled",-0.0563780220891874,0.0133271367073243,-4.23031768393306,2.33361512642638e-05,"LDN_grid$pc_65_plus.scaled","model_2","A.rook_shared_edge"
"LDN_grid$pc_bad_gh.scaled",0.0434205374405966,0.0155510688338457,2.7921256027171,0.00523630258623986,"LDN_grid$pc_bad_gh.scaled","model_2","A.rook_shared_edge"
"LDN_grid$avg_hos_dpr.scaled",-0.0869011371013701,0.0178941779733784,-4.85639168396867,1.1954412471038e-06,"LDN_grid$avg_hos_dpr.scaled","model_2","A.rook_shared_edge"
"LDN_grid$pop_den.scaled",-0.640872213183768,0.0168107065600641,-38.1228600293481,0,"LDN_grid$pop_den.scaled","model_2","A.rook_shared_edge"
"LDN_grid$WD_pop_den.scaled",0.978029605030488,0.0168244315952826,58.1315094950795,0,"LDN_grid$WD_pop_den.scaled","model_2","A.rook_shared_edge"
"LDN_grid$count_sports.scaled",0.217335709516276,0.00741576901466311,29.3072382765079,0,"LDN_grid$count_sports.scaled","model_2","A.rook_shared_edge"
"LDN_grid$count_CHs.scaled",0.00938889257152964,0.00718731221628108,1.30631483494782,0.191445514255525,"LDN_grid$count_CHs.scaled","model_2","A.rook_shared_edge"
