"","Estimate","Std. Error","z value","Pr(>|z|)","variable","formula","neighbours"
"(Intercept)",0.473218462046165,0.0107152765057446,44.1629725366831,0,"(Intercept)","model_2","A.queen_shared_edge"
"LDN_grid$pc_f.scaled",-0.0637903875400419,0.00967715522282314,-6.59185329481902,4.34370317492494e-11,"LDN_grid$pc_f.scaled","model_2","A.queen_shared_edge"
"LDN_grid$pc_65_plus.scaled",-0.0601963093587888,0.0140381789156745,-4.28804261011204,1.80254520287804e-05,"LDN_grid$pc_65_plus.scaled","model_2","A.queen_shared_edge"
"LDN_grid$pc_bad_gh.scaled",0.0403121041188846,0.0160265235672338,2.51533677592455,0.0118918727880275,"LDN_grid$pc_bad_gh.scaled","model_2","A.queen_shared_edge"
"LDN_grid$avg_hos_dpr.scaled",-0.083475688466894,0.0187842376865548,-4.44392207231509,8.83336105150789e-06,"LDN_grid$avg_hos_dpr.scaled","model_2","A.queen_shared_edge"
"LDN_grid$pop_den.scaled",-0.613732285253071,0.0174828095384137,-35.1049002681498,0,"LDN_grid$pop_den.scaled","model_2","A.queen_shared_edge"
"LDN_grid$WD_pop_den.scaled",0.943490869644658,0.0175657239173025,53.7120402259828,0,"LDN_grid$WD_pop_den.scaled","model_2","A.queen_shared_edge"
"LDN_grid$count_sports.scaled",0.219192988153352,0.0074228794141302,29.5293747782156,0,"LDN_grid$count_sports.scaled","model_2","A.queen_shared_edge"
"LDN_grid$count_CHs.scaled",0.0080287269052559,0.00718455121507176,1.11749873651304,0.263781139512888,"LDN_grid$count_CHs.scaled","model_2","A.queen_shared_edge"
