"","Estimate","Std. Error","z value","Pr(>|z|)","variable","formula","neighbours"
"(Intercept)",0.497131121023295,0.0207201875527924,23.9925975455902,0,"(Intercept)","model_5","A.distance1.5km"
"LDN_grid$pc_f.scaled",-0.0715964708804565,0.00941474550577739,-7.6047165413575,2.8643754035329e-14,"LDN_grid$pc_f.scaled","model_5","A.distance1.5km"
"LDN_grid$pc_65_plus.scaled",-0.0372575660898728,0.0361392938634928,-1.03094338894955,0.30256736798825,"LDN_grid$pc_65_plus.scaled","model_5","A.distance1.5km"
"LDN_grid$pc_50_plus.scaled",-0.0383209381867425,0.0358115549282265,-1.07007188779,0.284586951833637,"LDN_grid$pc_50_plus.scaled","model_5","A.distance1.5km"
"LDN_grid$pc_bad_gh.scaled",0.0296114312005913,0.0154328820329338,1.91872335558585,0.0550193541011763,"LDN_grid$pc_bad_gh.scaled","model_5","A.distance1.5km"
"LDN_grid$avg_hos_dpr.scaled",-0.0542290532063828,0.0196678349366512,-2.75724569486428,0.00582905345650353,"LDN_grid$avg_hos_dpr.scaled","model_5","A.distance1.5km"
"LDN_grid$pop_den.scaled",-0.581891688936286,0.0173440267578094,-33.5499764306049,0,"LDN_grid$pop_den.scaled","model_5","A.distance1.5km"
"LDN_grid$WD_pop_den.scaled",0.891930542818105,0.0181609312507213,49.1125994864762,0,"LDN_grid$WD_pop_den.scaled","model_5","A.distance1.5km"
"LDN_grid$count_sports.scaled",0.226366352801118,0.00751424635031784,30.1249576135527,0,"LDN_grid$count_sports.scaled","model_5","A.distance1.5km"
