"","Estimate","Std. Error","z value","Pr(>|z|)","variable","formula","neighbours"
"(Intercept)",0.497564785494468,0.0208628715092281,23.8492953989763,0,"(Intercept)","model_3","A.distance1.5km"
"LDN_grid$pc_f.scaled",-0.0721573537135994,0.00940898323766385,-7.66898525493763,1.73194791841524e-14,"LDN_grid$pc_f.scaled","model_3","A.distance1.5km"
"LDN_grid$pc_50_plus.scaled",-0.0724814788629402,0.0140532555458723,-5.15762903665615,2.50096491072327e-07,"LDN_grid$pc_50_plus.scaled","model_3","A.distance1.5km"
"LDN_grid$pc_bad_gh.scaled",0.0263243440981333,0.0153246722374914,1.71777534228312,0.0858376007456996,"LDN_grid$pc_bad_gh.scaled","model_3","A.distance1.5km"
"LDN_grid$avg_hos_dpr.scaled",-0.0486894811000163,0.0192289542091731,-2.53209199888723,0.0113384237901168,"LDN_grid$avg_hos_dpr.scaled","model_3","A.distance1.5km"
"LDN_grid$pop_den.scaled",-0.581338575122325,0.017350955761336,-33.5047004394854,0,"LDN_grid$pop_den.scaled","model_3","A.distance1.5km"
"LDN_grid$WD_pop_den.scaled",0.890043726475105,0.0181434697276103,49.0558718832407,0,"LDN_grid$WD_pop_den.scaled","model_3","A.distance1.5km"
"LDN_grid$count_sports.scaled",0.226299178297441,0.00751378020679952,30.1178863460305,0,"LDN_grid$count_sports.scaled","model_3","A.distance1.5km"
"LDN_grid$count_CHs.scaled",0.00595686386057084,0.00727951160104897,0.818305428582937,0.413182807123686,"LDN_grid$count_CHs.scaled","model_3","A.distance1.5km"
