"","Estimate","Std. Error","z value","Pr(>|z|)","variable","formula","neighbours"
"(Intercept)",0.490438540563154,0.0184457974653409,26.5880909450879,0,"(Intercept)","model_4","A.distance1km"
"LDN_grid$pc_f.scaled",-0.0636762040923656,0.009787876630905,-6.50561980841783,7.73736630321764e-11,"LDN_grid$pc_f.scaled","model_4","A.distance1km"
"LDN_grid$pc_65_plus.scaled",-0.0155214515664332,0.0382055003885982,-0.406262224249401,0.684549938394547,"LDN_grid$pc_65_plus.scaled","model_4","A.distance1km"
"LDN_grid$pc_50_plus.scaled",-0.0540139094972291,0.0381779569803901,-1.41479308400324,0.157129172471103,"LDN_grid$pc_50_plus.scaled","model_4","A.distance1km"
"LDN_grid$avg_hos_dpr.scaled",-0.0253684501004458,0.0122569936108407,-2.069712272511,0.0384792967987726,"LDN_grid$avg_hos_dpr.scaled","model_4","A.distance1km"
"LDN_grid$pop_den.scaled",-0.54904851497341,0.0181723988854817,-30.213320675679,0,"LDN_grid$pop_den.scaled","model_4","A.distance1km"
"LDN_grid$WD_pop_den.scaled",0.846186035967248,0.0188590992857027,44.8688467645297,0,"LDN_grid$WD_pop_den.scaled","model_4","A.distance1km"
"LDN_grid$count_sports.scaled",0.224377523042438,0.0074534312154561,30.1039234892446,0,"LDN_grid$count_sports.scaled","model_4","A.distance1km"
"LDN_grid$count_CHs.scaled",0.00749006843896188,0.00721005909698052,1.03883592883429,0.298881048529904,"LDN_grid$count_CHs.scaled","model_4","A.distance1km"
