"","Estimate","Std. Error","z value","Pr(>|z|)","variable","formula","neighbours"
"(Intercept)",0.472713599404099,0.00958633564559982,49.311188015942,0,"(Intercept)","model_4","A.rook_shared_edge"
"LDN_grid$pc_f.scaled",-0.0569798390170505,0.00901578786723384,-6.32000662128851,2.61552113300922e-10,"LDN_grid$pc_f.scaled","model_4","A.rook_shared_edge"
"LDN_grid$pc_65_plus.scaled",-0.043139618131884,0.0357457300768372,-1.20684674894465,0.227491168559718,"LDN_grid$pc_65_plus.scaled","model_4","A.rook_shared_edge"
"LDN_grid$pc_50_plus.scaled",0.00261537138773415,0.0358283902607618,0.0729971781790717,0.941808363008661,"LDN_grid$pc_50_plus.scaled","model_4","A.rook_shared_edge"
"LDN_grid$avg_hos_dpr.scaled",-0.0462385333359462,0.0104109977436333,-4.44131623832335,8.94102823134624e-06,"LDN_grid$avg_hos_dpr.scaled","model_4","A.rook_shared_edge"
"LDN_grid$pop_den.scaled",-0.643335404101922,0.0168002325104387,-38.2932440787466,0,"LDN_grid$pop_den.scaled","model_4","A.rook_shared_edge"
"LDN_grid$WD_pop_den.scaled",0.982802153131712,0.0168685169511114,58.2625109237571,0,"LDN_grid$WD_pop_den.scaled","model_4","A.rook_shared_edge"
"LDN_grid$count_sports.scaled",0.217799673169771,0.0074168327083693,29.365590641407,0,"LDN_grid$count_sports.scaled","model_4","A.rook_shared_edge"
"LDN_grid$count_CHs.scaled",0.010450552638974,0.00718229012215998,1.45504462521366,0.145656907710698,"LDN_grid$count_CHs.scaled","model_4","A.rook_shared_edge"
