"","Estimate","Std. Error","z value","Pr(>|z|)","variable","model"
"(Intercept)",0.419637450050242,0.0240706591492467,17.43356704311,0,"(Intercept)","A.lag2"
"LDN_grid_map$pc_f.scaled",-0.0357695044589313,0.0104879013949338,-3.41054927120214,0.000648321690124964,"LDN_grid_map$pc_f.scaled","A.lag2"
"LDN_grid_map$pc_65_p.scaled",-0.0634286058361625,0.0163894251046395,-3.8700933944417,0.000108793667279672,"LDN_grid_map$pc_65_p.scaled","A.lag2"
"LDN_grid_map$pc_bd_g.scaled",0.0307495210006738,0.0169210152513603,1.81723853704357,0.0691805965594887,"LDN_grid_map$pc_bd_g.scaled","A.lag2"
"LDN_grid_map$avg_dpr.scaled",-0.0400211059770663,0.0219201484327872,-1.82576801885175,0.0678852125441849,"LDN_grid_map$avg_dpr.scaled","A.lag2"
"LDN_grid_map$pop_den.scaled",-0.371515012706505,0.0193746650728266,-19.1752998727995,0,"LDN_grid_map$pop_den.scaled","A.lag2"
"LDN_grid_map$WD_pp_d.scaled",0.60598687820984,0.0208665666416827,29.0410439156449,0,"LDN_grid_map$WD_pp_d.scaled","A.lag2"
"LDN_grid_map$cnt_spr.scaled",0.233648468047897,0.00720275615066431,32.4387586030311,0,"LDN_grid_map$cnt_spr.scaled","A.lag2"
"LDN_grid_map$cnt_CHs.scaled",0.00683091587578163,0.00697003672535135,0.980040155446569,0.327066297554774,"LDN_grid_map$cnt_CHs.scaled","A.lag2"
