"","Estimate","Std. Error","z value","Pr(>|z|)","variable","model"
"(Intercept)",0.458586988680898,0.00966745045479657,47.4361871131563,0,"(Intercept)","A.nearest4"
"LDN_grid_map$pc_f.scaled",-0.0512068347841426,0.00933899203517469,-5.48312222467644,4.17884087333675e-08,"LDN_grid_map$pc_f.scaled","A.nearest4"
"LDN_grid_map$pc_65_p.scaled",-0.0510999360983529,0.0133166402745496,-3.83729942724469,0.000124394761241264,"LDN_grid_map$pc_65_p.scaled","A.nearest4"
"LDN_grid_map$pc_bd_g.scaled",0.0503626415507723,0.0155298882934998,3.24294937600112,0.00118299228829577,"LDN_grid_map$pc_bd_g.scaled","A.nearest4"
"LDN_grid_map$avg_dpr.scaled",-0.092118457908344,0.0177602094668006,-5.18678893289757,2.13950978045219e-07,"LDN_grid_map$avg_dpr.scaled","A.nearest4"
"LDN_grid_map$pop_den.scaled",-0.552020844379005,0.0166259358710453,-33.2023922539224,0,"LDN_grid_map$pop_den.scaled","A.nearest4"
"LDN_grid_map$WD_pp_d.scaled",0.884085353024237,0.0168102513029872,52.5920366739034,0,"LDN_grid_map$WD_pp_d.scaled","A.nearest4"
"LDN_grid_map$cnt_spr.scaled",0.23215310021161,0.00722830413756509,32.1172291305679,0,"LDN_grid_map$cnt_spr.scaled","A.nearest4"
"LDN_grid_map$cnt_CHs.scaled",0.00566724745028405,0.00699831713847599,0.809801462000935,0.418054292209677,"LDN_grid_map$cnt_CHs.scaled","A.nearest4"
