"","x"
"239",0.175940387778618
"240",0.0847644990044621
"241",0.879008063228229
"242",0.707179402179366
"243",0.202110152291228
"244",0.208043525999772
"245",0.0634471975878277
"246",0.615817978156836
"247",0.41390917971336
"248",0.221409406578671
"249",0.207336445744879
"250",0.541225219699847
"251",0.252326318955332
"252",0.789907141534598
"253",0.593546157309063
"254",0.610847127333568
"255",0.397233464829723
"256",1.25129125253032
"257",0
"258",0.134043040986688
"259",0.391136223933979
"260",0.0802928207350022
"261",0.433185220452344
"262",0.102599992694855
"263",0.128667188927774
"264",0.141158830074398
"265",0.142319262584247
"266",0.142319262584247
"267",0.142319262584247
"268",0.59619112937723
"269",0.431351190079927
"270",0.803944534996951
"271",0.516952412482721
"272",0.767480286565408
"273",0.937899280104504
"274",1.55487177302817
"275",2.89220096083738
"276",1.56748333030448
"277",1.29235294648809
"278",1.34650206810239
"279",0.460870733818568
"280",0.635332776071693
"281",0.180180176862851
"282",0.816137771594097
"283",0.00322900805290577
"284",0.282867534037271
"285",0.119680985589637
"286",0.388457543196099
"287",0.0440913880459118
"288",0.0110202549316396
"289",0
"290",0.780918906854629
"291",0.128287011020858
"292",0.460357464157258
"293",0.388978695196474
"294",0.60037676992553
"295",0.654102933556587
"296",0.20992152609436
"297",1.36245221159029
"298",0.445798150852944
"299",0.574913638555801
"300",0.225081978073044
"301",0.358741161715489
"302",0.312342107675953
"303",0.738122042338273
"304",0.578504559582567
"305",0
"306",0
"307",0.49369053212024
"308",0
"309",0.147522467218035
"310",0.0394842538531741
"311",0
"312",0
"313",0
"314",0
"315",0.0112607431506774
"316",0.00401210715413657
"317",0.134613881430727
"318",0.124384411401011
"319",0.276831942661346
"320",0.135471810765255
"321",1.37145857352308
"322",1.52411946676192
"323",0.800904358891905
"324",0.479386173965412
"325",0.665367402510142
"326",0.435945099408243
"327",0.277454101353423
"328",0
"329",0
"330",0
"331",0.000624818510459021
"332",0.000624818510459021
"333",0.000624818510459049
"334",0
"335",0.121159399337122
"336",0.0522477491996913
"337",0.199689863655293
"338",0.290858669557474
"339",0.876205331237765
"340",0.133135398455955
"341",0.673673735148068
"342",0.28620921873777
"343",0.167757662734236
"344",0
"345",0.689565788192445
"346",0.659341507102973
"347",0.704317498950646
"348",0.4465623137941
"349",0.446328041501117
"350",0.0723852837488648
"351",0.190464686086963
"352",0.124078712395775
"353",0.21266977885788
"354",0.438500107504758
"355",0.0915517686382101
"356",0.293743955832073
"357",0
"358",0.129746318844892
"359",0.203395722564893
"360",0.0873928025035006
"361",0.554553624648753
"362",0.22607748748859
"363",0.678639991000573
"364",0.370755345207077
"365",1.26803241088981
"366",0.204981714454976
"367",0.498236849156765
"368",0.576567047417183
"369",0.604391367081508
"370",0.174585797525775
"371",0.771884511216697
"372",0.20075242020397
"373",0.141573491502803
"374",0.142319262584247
"375",0.142319262584247
"376",0.498427647259286
"377",0.362621731785624
"378",0.708345506948826
"379",0.63387985337585
"380",0.294988629359085
"381",0.553653474806788
"382",0.689854119701262
"383",0.951729291564569
"384",0.845227767198636
"385",0.990256830978923
"386",0.683869407106867
"387",0.497509520485923
"388",1.45586976737741
"389",0.24614899453422
"390",0.415067499459393
"391",0.165302722895699
"392",0.428782817828739
"393",0
"394",0.230455175610478
"395",0
"396",0.000801888879887608
"397",0.00446916960464886
"398",0
"399",0.104551231886924
"400",0.142113824244926
"401",0.864568405343533
"402",0.476680113124309
"403",0.949818664636984
"404",0.685704896861169
"405",0.16966078644507
"406",0
"407",1.10651684176653
"408",0
"409",0.219079450815335
"410",0.220112812916406
"411",0.226538392152991
"412",0.0111655411008582
"413",0.139828124020678
"414",0
"415",0.00113124221367102
"416",0.14795942691952
"417",0.160615926390201
"418",0.934587926278506
"419",0.0966636311384649
"420",0.585746144997845
"421",0
"422",0
"423",0
"424",0
"425",0
"426",0.126141108635554
"427",0.120266603878573
"428",0.112122215936302
"429",0.171874759966601
"430",0.454007945431047
"431",1.08247713348653
"432",0.288026754038247
"433",0.178019744743686
"434",0.54093468316146
"435",0.104804766300882
"436",0
"437",0.537596389339953
"438",0
"439",0.000624818510459021
"440",0.000624818510459021
"441",0.000624818510459021
"442",0.000624818510458994
"443",0
"444",0.721725412070567
"445",0.0903429876385801
"446",0
"447",0.125326998294819
"448",1.04049444020954
"449",0.513754751017329
"450",0.56314191969575
"451",0
"452",0.108102657973716
"453",0.0989060647160393
"454",0.0649469926380876
"455",0.0905204319673465
"456",1.3108900769335
"457",0.43059228110889
