"","Estimate","Std. Error","z value","Pr(>|z|)","variable","formula","neighbours"
"(Intercept)",0.451569913498899,0.0103313699775748,43.7086189420252,0,"(Intercept)","model_6","A.distance0.5km"
"LDN_grid$pc_f.scaled",-0.048163894936364,0.00935373151695946,-5.14916371600328,2.61650428656779e-07,"LDN_grid$pc_f.scaled","model_6","A.distance0.5km"
"LDN_grid$pc_65_plus.scaled",-0.0522257872876654,0.0135446447569332,-3.85582554765284,0.000115339722465135,"LDN_grid$pc_65_plus.scaled","model_6","A.distance0.5km"
"LDN_grid$pc_bad_gh.scaled",0.0336757066660367,0.0154815848811272,2.17521054366268,0.0296143424290281,"LDN_grid$pc_bad_gh.scaled","model_6","A.distance0.5km"
"LDN_grid$avg_hos_dpr.scaled",-0.0672579330874452,0.0179980022497363,-3.73696658963528,0.000186253660889202,"LDN_grid$avg_hos_dpr.scaled","model_6","A.distance0.5km"
"LDN_grid$pop_den.scaled",-0.570928130852104,0.0167820796646733,-34.0201061048423,0,"LDN_grid$pop_den.scaled","model_6","A.distance0.5km"
"LDN_grid$WD_pop_den.scaled",0.895366272162504,0.0170783434018139,52.4269978121771,0,"LDN_grid$WD_pop_den.scaled","model_6","A.distance0.5km"
"LDN_grid$count_sports.scaled",0.218793206896148,0.00712009247846785,30.7289838661238,0,"LDN_grid$count_sports.scaled","model_6","A.distance0.5km"
