"","Estimate","Std. Error","z value","Pr(>|z|)","variable","formula","neighbours"
"(Intercept)",0.453918987672139,0.00911319189617737,49.8090013733323,0,"(Intercept)","model_7","A.nearest4"
"LDN_grid$pc_f.scaled",-0.0519524675146812,0.00898299168909376,-5.7834259802062,7.31944016507668e-09,"LDN_grid$pc_f.scaled","model_7","A.nearest4"
"LDN_grid$pc_50_plus.scaled",-0.0450888892524051,0.0127034625284349,-3.54933854856343,0.000386200209523846,"LDN_grid$pc_50_plus.scaled","model_7","A.nearest4"
"LDN_grid$pc_bad_gh.scaled",0.0339790778781676,0.014786011854616,2.29805563611527,0.0215586227907432,"LDN_grid$pc_bad_gh.scaled","model_7","A.nearest4"
"LDN_grid$avg_hos_dpr.scaled",-0.0661461492671626,0.0165826531205985,-3.98887613375919,6.63870735593264e-05,"LDN_grid$avg_hos_dpr.scaled","model_7","A.nearest4"
"LDN_grid$pop_den.scaled",-0.601694682464618,0.0160167146194003,-37.5666731138366,0,"LDN_grid$pop_den.scaled","model_7","A.nearest4"
"LDN_grid$WD_pop_den.scaled",0.935366056572116,0.0162966022680992,57.3963849141183,0,"LDN_grid$WD_pop_den.scaled","model_7","A.nearest4"
"LDN_grid$count_sports.scaled",0.218035137271389,0.00712790539114943,30.588949390675,0,"LDN_grid$count_sports.scaled","model_7","A.nearest4"
"LDN_grid$count_CHs.scaled",0.00945198403303921,0.00689594077334283,1.37065910855515,0.170481247598156,"LDN_grid$count_CHs.scaled","model_7","A.nearest4"
