"","Estimate","Std. Error","z value","Pr(>|z|)","variable","formula","neighbours"
"(Intercept)",0.436304125109868,0.0194761203122224,22.40200399851,0,"(Intercept)","model_6","A.lag4"
"LDN_grid$pc_f.scaled",-0.0572227302658783,0.00915175194371944,-6.25265311142403,4.03537869786419e-10,"LDN_grid$pc_f.scaled","model_6","A.lag4"
"LDN_grid$pc_65_plus.scaled",-0.0603069482161708,0.0136582897155217,-4.41540994313776,1.00818746284759e-05,"LDN_grid$pc_65_plus.scaled","model_6","A.lag4"
"LDN_grid$pc_bad_gh.scaled",0.0242455816082852,0.0149045291120609,1.62672577080381,0.103795352880305,"LDN_grid$pc_bad_gh.scaled","model_6","A.lag4"
"LDN_grid$avg_hos_dpr.scaled",-0.0353448212682279,0.0187568359811719,-1.88437011997689,0.0595149286372116,"LDN_grid$avg_hos_dpr.scaled","model_6","A.lag4"
"LDN_grid$pop_den.scaled",-0.542827991433209,0.016426594372527,-33.0456806275725,0,"LDN_grid$pop_den.scaled","model_6","A.lag4"
"LDN_grid$WD_pop_den.scaled",0.839516463900128,0.0171819499904941,48.8603717485262,0,"LDN_grid$WD_pop_den.scaled","model_6","A.lag4"
"LDN_grid$count_sports.scaled",0.228295893691799,0.00721077446329128,31.6603847276061,0,"LDN_grid$count_sports.scaled","model_6","A.lag4"
