"","Estimate","Std. Error","z value","Pr(>|z|)","variable","formula","neighbours"
"(Intercept)",0.36372762933708,0.035632115654041,10.2078594734194,0,"(Intercept)","model_6","A.lag2"
"LDN_grid$pc_f.scaled",-0.0749985123430532,0.0108886866086434,-6.88774643247784,5.6683546745262e-12,"LDN_grid$pc_f.scaled","model_6","A.lag2"
"LDN_grid$pc_65_plus.scaled",0.105180908770723,0.0429286720786589,2.4501318973482,0.0142803893271042,"LDN_grid$pc_65_plus.scaled","model_6","A.lag2"
"LDN_grid$pc_50_plus.scaled",-0.278917003700868,0.0421776183128558,-6.61291497381334,3.76825237680123e-11,"LDN_grid$pc_50_plus.scaled","model_6","A.lag2"
"LDN_grid$pc_bad_gh.scaled",0.0183204872590156,0.0176105699151702,1.04031200280656,0.298194969544551,"LDN_grid$pc_bad_gh.scaled","model_6","A.lag2"
"LDN_grid$avg_hos_dpr.scaled",-0.0187785585728527,0.023373410171521,-0.803415438100391,0.421734654864245,"LDN_grid$avg_hos_dpr.scaled","model_6","A.lag2"
"LDN_grid$pop_den.scaled",-0.00592034580280863,0.0140783755319922,-0.420527623329484,0.674100054203639,"LDN_grid$pop_den.scaled","model_6","A.lag2"
"LDN_grid$count_sports.scaled",0.238251487950822,0.00726183606040109,32.8087120074234,0,"LDN_grid$count_sports.scaled","model_6","A.lag2"
"LDN_grid$count_CHs.scaled",0.0101044379255772,0.00704021542653642,1.43524555903374,0.151217135241092,"LDN_grid$count_CHs.scaled","model_6","A.lag2"
