"","Estimate","Std. Error","z value","Pr(>|z|)","variable","model"
"(Intercept)",0.461842544824097,0.036896597915252,12.5172121799659,0,"(Intercept)","noPopDen_age65_A.lag4"
"LDN_grid_map$pc_f.scaled",-0.0777541121701511,0.00967965380304258,-8.03273688834933,8.88178419700125e-16,"LDN_grid_map$pc_f.scaled","noPopDen_age65_A.lag4"
"LDN_grid_map$pc_65_p.scaled",-0.0444290389389362,0.0149997597135293,-2.96198337756454,0.00305664285159502,"LDN_grid_map$pc_65_p.scaled","noPopDen_age65_A.lag4"
"LDN_grid_map$pc_bd_g.scaled",0.0407654159404311,0.0157751715697125,2.58415040117209,0.00976192146510368,"LDN_grid_map$pc_bd_g.scaled","noPopDen_age65_A.lag4"
"LDN_grid_map$avg_dpr.scaled",-0.0815382788128622,0.0203736142531151,-4.00215090949782,6.27692402273006e-05,"LDN_grid_map$avg_dpr.scaled","noPopDen_age65_A.lag4"
"LDN_grid_map$WD_pp_d.scaled",0.349693239148846,0.0136860222568787,25.5511230791027,0,"LDN_grid_map$WD_pp_d.scaled","noPopDen_age65_A.lag4"
"LDN_grid_map$cnt_spr.scaled",0.253489002743799,0.00742131491280037,34.1568853663086,0,"LDN_grid_map$cnt_spr.scaled","noPopDen_age65_A.lag4"
"LDN_grid_map$cnt_CHs.scaled",0.00382308580565938,0.00719811974569396,0.531122840509345,0.595333657432053,"LDN_grid_map$cnt_CHs.scaled","noPopDen_age65_A.lag4"
