"","Estimate","Std. Error","z value","Pr(>|z|)","variable","model"
"(Intercept)",0.404453428539986,0.0411787622168867,9.82189378130765,0,"(Intercept)","noPopDen_age65_A.distance1km"
"LDN_grid_map$pc_f.scaled",-0.0527686122666311,0.0103971288079745,-5.0753061966644,3.86872496260793e-07,"LDN_grid_map$pc_f.scaled","noPopDen_age65_A.distance1km"
"LDN_grid_map$pc_65_p.scaled",-0.0507308827250285,0.0165669672974286,-3.06217075305644,0.00219738064491026,"LDN_grid_map$pc_65_p.scaled","noPopDen_age65_A.distance1km"
"LDN_grid_map$pc_bd_g.scaled",0.0323422617338592,0.0167671136496113,1.92891050956817,0.0537419729007746,"LDN_grid_map$pc_bd_g.scaled","noPopDen_age65_A.distance1km"
"LDN_grid_map$avg_dpr.scaled",-0.0565135667089784,0.0221505379680663,-2.55134059454683,0.0107309400208062,"LDN_grid_map$avg_dpr.scaled","noPopDen_age65_A.distance1km"
"LDN_grid_map$WD_pp_d.scaled",0.29020352847081,0.0149349234179338,19.4312029830923,0,"LDN_grid_map$WD_pp_d.scaled","noPopDen_age65_A.distance1km"
"LDN_grid_map$cnt_spr.scaled",0.244307183339163,0.00727089297252891,33.600712355719,0,"LDN_grid_map$cnt_spr.scaled","noPopDen_age65_A.distance1km"
"LDN_grid_map$cnt_CHs.scaled",0.00600091634420048,0.00704639257340655,0.851629579488411,0.394419716886748,"LDN_grid_map$cnt_CHs.scaled","noPopDen_age65_A.distance1km"
