"","Estimate","Std. Error","z value","Pr(>|z|)","variable","model"
"(Intercept)",0.382478187291416,0.0318941884952254,11.9920965334695,0,"(Intercept)","age50_rmCH_A.distance1km"
"LDN_grid_map$pc_f.scaled",-0.0384872371246333,0.0102251481363496,-3.76397843937478,0.000167231308728866,"LDN_grid_map$pc_f.scaled","age50_rmCH_A.distance1km"
"LDN_grid_map$pc_50_p.scaled",-0.0659030580768771,0.0160190237338781,-4.11404959326583,3.88777853244093e-05,"LDN_grid_map$pc_50_p.scaled","age50_rmCH_A.distance1km"
"LDN_grid_map$pc_bd_g.scaled",0.0275418094715264,0.0162313191025111,1.69683124936318,0.0897285689362382,"LDN_grid_map$pc_bd_g.scaled","age50_rmCH_A.distance1km"
"LDN_grid_map$avg_dpr.scaled",-0.0275682746719068,0.021071995462529,-1.30828970236491,0.190775066556819,"LDN_grid_map$avg_dpr.scaled","age50_rmCH_A.distance1km"
"LDN_grid_map$pop_den.scaled",-0.373445376692177,0.0189396775638384,-19.7176206106697,0,"LDN_grid_map$pop_den.scaled","age50_rmCH_A.distance1km"
"LDN_grid_map$WD_pp_d.scaled",0.592844682067434,0.0207417888146113,28.5821385689653,0,"LDN_grid_map$WD_pp_d.scaled","age50_rmCH_A.distance1km"
"LDN_grid_map$cnt_spr.scaled",0.234671820355599,0.00722330520112113,32.4881496519315,0,"LDN_grid_map$cnt_spr.scaled","age50_rmCH_A.distance1km"
