"","Estimate","Std. Error","z value","Pr(>|z|)","variable","model"
"(Intercept)",0.458742597405152,0.0133206883883528,34.4383551383322,0,"(Intercept)","noPopDen_age65_A.nearest4"
"LDN_grid_map$pc_f.scaled",-0.0888962545747929,0.010938683636126,-8.1267780961509,4.44089209850063e-16,"LDN_grid_map$pc_f.scaled","noPopDen_age65_A.nearest4"
"LDN_grid_map$pc_65_p.scaled",-0.0251557470159114,0.016393869279382,-1.53446063203328,0.124916371169904,"LDN_grid_map$pc_65_p.scaled","noPopDen_age65_A.nearest4"
"LDN_grid_map$pc_bd_g.scaled",0.0710278039156794,0.0181693255003583,3.90921522729497,9.25964393110323e-05,"LDN_grid_map$pc_bd_g.scaled","noPopDen_age65_A.nearest4"
"LDN_grid_map$avg_dpr.scaled",-0.148961911543541,0.0214092311543521,-6.95783563966329,3.45545814184334e-12,"LDN_grid_map$avg_dpr.scaled","noPopDen_age65_A.nearest4"
"LDN_grid_map$WD_pp_d.scaled",0.414102660407185,0.0133880317474979,30.930809563144,0,"LDN_grid_map$WD_pp_d.scaled","noPopDen_age65_A.nearest4"
"LDN_grid_map$cnt_spr.scaled",0.232717492285257,0.00723848147117409,32.1500432393191,0,"LDN_grid_map$cnt_spr.scaled","noPopDen_age65_A.nearest4"
"LDN_grid_map$cnt_CHs.scaled",0.00499520407428976,0.00701529994098728,0.712044262727101,0.476437367229142,"LDN_grid_map$cnt_CHs.scaled","noPopDen_age65_A.nearest4"
