"","Estimate","Std. Error","z value","Pr(>|z|)","variable","model"
"(Intercept)",0.455917355181781,0.0114137521532726,39.9445641590403,0,"(Intercept)","age50_rmCH_A.distance0.5km"
"LDN_grid_map$pc_f.scaled",-0.0476878758755225,0.00986768415513645,-4.83273229318952,1.34671829199462e-06,"LDN_grid_map$pc_f.scaled","age50_rmCH_A.distance0.5km"
"LDN_grid_map$pc_50_p.scaled",-0.0525399794304168,0.0142400243666736,-3.68959898364905,0.000224607825177969,"LDN_grid_map$pc_50_p.scaled","age50_rmCH_A.distance0.5km"
"LDN_grid_map$pc_bd_g.scaled",0.0472331117204865,0.0160555147740757,2.94186218163196,0.00326245086948185,"LDN_grid_map$pc_bd_g.scaled","age50_rmCH_A.distance0.5km"
"LDN_grid_map$avg_dpr.scaled",-0.0830351366879574,0.0185936553314731,-4.46577798758082,7.9778307839895e-06,"LDN_grid_map$avg_dpr.scaled","age50_rmCH_A.distance0.5km"
"LDN_grid_map$pop_den.scaled",-0.492625163899558,0.017802474173312,-27.6717246773519,0,"LDN_grid_map$pop_den.scaled","age50_rmCH_A.distance0.5km"
"LDN_grid_map$WD_pp_d.scaled",0.806765022203583,0.0183601856907588,43.9410055972173,0,"LDN_grid_map$WD_pp_d.scaled","age50_rmCH_A.distance0.5km"
"LDN_grid_map$cnt_spr.scaled",0.232230292486768,0.00721097436967086,32.2051196664242,0,"LDN_grid_map$cnt_spr.scaled","age50_rmCH_A.distance0.5km"
