"","Estimate","Std. Error","z value","Pr(>|z|)","variable","model"
"(Intercept)",0.382631181465829,0.031929456353452,11.9836422277344,0,"(Intercept)","age50_A.distance1km"
"LDN_grid_map$pc_f.scaled",-0.0385898722452825,0.0102261116005406,-3.77366038556069,0.000160869717433787,"LDN_grid_map$pc_f.scaled","age50_A.distance1km"
"LDN_grid_map$pc_50_p.scaled",-0.0661274376578849,0.0160220899202605,-4.12726666664532,3.67100609193205e-05,"LDN_grid_map$pc_50_p.scaled","age50_A.distance1km"
"LDN_grid_map$pc_bd_g.scaled",0.026392520857762,0.0162781193655273,1.62134951004563,0.104942702491831,"LDN_grid_map$pc_bd_g.scaled","age50_A.distance1km"
"LDN_grid_map$avg_dpr.scaled",-0.026452658582758,0.0211058926001467,-1.2533304837614,0.210085458896801,"LDN_grid_map$avg_dpr.scaled","age50_A.distance1km"
"LDN_grid_map$pop_den.scaled",-0.373524814427252,0.0189408972437015,-19.7205448940103,0,"LDN_grid_map$pop_den.scaled","age50_A.distance1km"
"LDN_grid_map$WD_pp_d.scaled",0.592348163452897,0.020747050771598,28.5509574336127,0,"LDN_grid_map$WD_pp_d.scaled","age50_A.distance1km"
"LDN_grid_map$cnt_spr.scaled",0.234662574211657,0.0072231148690834,32.4877256508916,0,"LDN_grid_map$cnt_spr.scaled","age50_A.distance1km"
"LDN_grid_map$cnt_CHs.scaled",0.00645323077859338,0.0069817761018286,0.924296437535889,0.355331997057831,"LDN_grid_map$cnt_CHs.scaled","age50_A.distance1km"
