"","Estimate","Std. Error","z value","Pr(>|z|)","variable","model"
"(Intercept)",0.450348202201866,0.0193641026498992,23.2568588560034,0,"(Intercept)","noPopDen_age65_A.queen_shared_edge"
"LDN_grid_map$pc_f.scaled",-0.0554192462751677,0.011650521589957,-4.7568038775998,1.96682081932131e-06,"LDN_grid_map$pc_f.scaled","noPopDen_age65_A.queen_shared_edge"
"LDN_grid_map$pc_65_p.scaled",-0.0463927501160303,0.0180208223372783,-2.57439695302145,0.0100414993355518,"LDN_grid_map$pc_65_p.scaled","noPopDen_age65_A.queen_shared_edge"
"LDN_grid_map$pc_bd_g.scaled",0.0487968523491603,0.0189243782282437,2.57851812940059,0.00992250929021687,"LDN_grid_map$pc_bd_g.scaled","noPopDen_age65_A.queen_shared_edge"
"LDN_grid_map$avg_dpr.scaled",-0.0983150078740677,0.023738908914601,-4.14151333693342,3.45021806678059e-05,"LDN_grid_map$avg_dpr.scaled","noPopDen_age65_A.queen_shared_edge"
"LDN_grid_map$WD_pp_d.scaled",0.326456719523259,0.0153456662790679,21.2735448293021,0,"LDN_grid_map$WD_pp_d.scaled","noPopDen_age65_A.queen_shared_edge"
"LDN_grid_map$cnt_spr.scaled",0.230632850973316,0.00714836545241524,32.2637185393748,0,"LDN_grid_map$cnt_spr.scaled","noPopDen_age65_A.queen_shared_edge"
"LDN_grid_map$cnt_CHs.scaled",0.00808351227830207,0.00692322028720973,1.16759426147914,0.242970466037492,"LDN_grid_map$cnt_CHs.scaled","noPopDen_age65_A.queen_shared_edge"
