"","Estimate","Std. Error","z value","Pr(>|z|)","variable","formula","neighbours"
"(Intercept)",1.44834046969858,0.0583180336954716,24.8352075322293,0,"(Intercept)","model_2","A.lag2"
"LDN_grid$pc_f.scaled",-0.17338106814438,0.0168886605785032,-10.2661230793559,0,"LDN_grid$pc_f.scaled","model_2","A.lag2"
"LDN_grid$pc_65_plus.scaled",-0.224376972001569,0.0267852949548563,-8.37687142813742,0,"LDN_grid$pc_65_plus.scaled","model_2","A.lag2"
"LDN_grid$pc_bad_gh.scaled",0.0599382771266376,0.0273709697214301,2.18984850506444,0.02853522562308,"LDN_grid$pc_bad_gh.scaled","model_2","A.lag2"
"LDN_grid$avg_hos_dpr.scaled",-0.104519588418378,0.0366821259318787,-2.84933290432726,0.00438110121722257,"LDN_grid$avg_hos_dpr.scaled","model_2","A.lag2"
"LDN_grid$pop_den.scaled",-1.1377567351081,0.0309871258249087,-36.7170786195836,0,"LDN_grid$pop_den.scaled","model_2","A.lag2"
"LDN_grid$WD_pop_den.scaled",1.87051138223166,0.0318737372862486,58.6850348119881,0,"LDN_grid$WD_pop_den.scaled","model_2","A.lag2"
"LDN_grid$count_sports.scaled",0.275514340955931,0.0114196584597119,24.126320583749,0,"LDN_grid$count_sports.scaled","model_2","A.lag2"
"LDN_grid$count_CHs.scaled",-0.0164110802878617,0.0110631186315819,-1.4834045294437,0.137966964737794,"LDN_grid$count_CHs.scaled","model_2","A.lag2"
