"","Estimate","Std. Error","z value","Pr(>|z|)","variable","formula","neighbours"
"(Intercept)",1.40150183133054,0.0251064159010644,55.8224573691984,0,"(Intercept)","model_6","A.nearest4"
"LDN_grid$pc_f.scaled",-0.197739027075708,0.0178882429195103,-11.0541335985569,0,"LDN_grid$pc_f.scaled","model_6","A.nearest4"
"LDN_grid$pc_65_plus.scaled",0.144259626144143,0.0703104139545297,2.05175333254953,0.0401936407522661,"LDN_grid$pc_65_plus.scaled","model_6","A.nearest4"
"LDN_grid$pc_50_plus.scaled",-0.686004368194679,0.0695076237208505,-9.86948382741065,0,"LDN_grid$pc_50_plus.scaled","model_6","A.nearest4"
"LDN_grid$pc_bad_gh.scaled",0.236330257872587,0.0289392248358511,8.16643359361205,2.22044604925031e-16,"LDN_grid$pc_bad_gh.scaled","model_6","A.nearest4"
"LDN_grid$avg_hos_dpr.scaled",-0.410043057266745,0.0356786247894682,-11.4926811133086,0,"LDN_grid$avg_hos_dpr.scaled","model_6","A.nearest4"
"LDN_grid$pop_den.scaled",0.258777228015242,0.0223624880054881,11.5719336753466,0,"LDN_grid$pop_den.scaled","model_6","A.nearest4"
"LDN_grid$count_sports.scaled",0.234883981611734,0.0106665435165746,22.0206275113163,0,"LDN_grid$count_sports.scaled","model_6","A.nearest4"
"LDN_grid$count_CHs.scaled",-0.0117377114750527,0.0103430359475031,-1.13484198784848,0.256441530115161,"LDN_grid$count_CHs.scaled","model_6","A.nearest4"
