"","Estimate","Std. Error","z value","Pr(>|z|)","variable","formula","neighbours"
"(Intercept)",1.55792025804658,0.0616431738130539,25.2731999616261,0,"(Intercept)","model_6","A.distance1.5km"
"LDN_grid$pc_f.scaled",-0.319726897080215,0.0185016870518287,-17.2809590922474,0,"LDN_grid$pc_f.scaled","model_6","A.distance1.5km"
"LDN_grid$pc_65_plus.scaled",0.182115907513863,0.0710559895261968,2.56299164543647,0.0103774545603688,"LDN_grid$pc_65_plus.scaled","model_6","A.distance1.5km"
"LDN_grid$pc_50_plus.scaled",-0.716465481209836,0.06982175178614,-10.2613506948999,0,"LDN_grid$pc_50_plus.scaled","model_6","A.distance1.5km"
"LDN_grid$pc_bad_gh.scaled",0.126163482124837,0.0304738807101524,4.14005302852045,3.47225545596075e-05,"LDN_grid$pc_bad_gh.scaled","model_6","A.distance1.5km"
"LDN_grid$avg_hos_dpr.scaled",-0.233935970286297,0.0396552718657611,-5.89924010805435,3.65179486649936e-09,"LDN_grid$avg_hos_dpr.scaled","model_6","A.distance1.5km"
"LDN_grid$pop_den.scaled",0.152610807216214,0.0239041870981644,6.38427094757525,1.72216019223015e-10,"LDN_grid$pop_den.scaled","model_6","A.distance1.5km"
"LDN_grid$count_sports.scaled",0.41526147816992,0.0143930414824957,28.8515445936112,0,"LDN_grid$count_sports.scaled","model_6","A.distance1.5km"
"LDN_grid$count_CHs.scaled",-0.00330343126345152,0.0140463538994663,-0.235180694370589,0.814068489474376,"LDN_grid$count_CHs.scaled","model_6","A.distance1.5km"
