"","Estimate","Std. Error","z value","Pr(>|z|)","variable","formula","neighbours"
"(Intercept)",1.53607640912723,0.0514598526955951,29.8499962332523,0,"(Intercept)","model_3","A.lag4"
"LDN_grid$pc_f.scaled",-0.207215230018361,0.0161535804921612,-12.8278204401133,0,"LDN_grid$pc_f.scaled","model_3","A.lag4"
"LDN_grid$pc_50_plus.scaled",-0.204622495221712,0.0243190576608403,-8.41407993991498,0,"LDN_grid$pc_50_plus.scaled","model_3","A.lag4"
"LDN_grid$pc_bad_gh.scaled",0.0730833343705808,0.0263248040766363,2.77621569975685,0.0054995709135861,"LDN_grid$pc_bad_gh.scaled","model_3","A.lag4"
"LDN_grid$avg_hos_dpr.scaled",-0.128079690092049,0.0337414377926341,-3.79591678573964,0.000147098837484316,"LDN_grid$avg_hos_dpr.scaled","model_3","A.lag4"
"LDN_grid$pop_den.scaled",-1.45632409175583,0.0296458823461084,-49.1239921535678,0,"LDN_grid$pop_den.scaled","model_3","A.lag4"
"LDN_grid$WD_pop_den.scaled",2.34735885803873,0.0307241542161922,76.401089563651,0,"LDN_grid$WD_pop_den.scaled","model_3","A.lag4"
"LDN_grid$count_sports.scaled",0.305488661618702,0.0126188955855202,24.2088271155236,0,"LDN_grid$count_sports.scaled","model_3","A.lag4"
"LDN_grid$count_CHs.scaled",-0.0198046124784965,0.0122276395299937,-1.61965949600631,0.105305441479672,"LDN_grid$count_CHs.scaled","model_3","A.lag4"
