"","Estimate","Std. Error","z value","Pr(>|z|)","variable","formula","neighbours"
"(Intercept)",1.49494971178186,0.0534875129537664,27.9495087586904,0,"(Intercept)","model_2","A.distance1.5km"
"LDN_grid$pc_f.scaled",-0.203968729311043,0.0161844569278566,-12.6027540015861,0,"LDN_grid$pc_f.scaled","model_2","A.distance1.5km"
"LDN_grid$pc_65_plus.scaled",-0.210986420254842,0.0246984801408889,-8.5424859769225,0,"LDN_grid$pc_65_plus.scaled","model_2","A.distance1.5km"
"LDN_grid$pc_bad_gh.scaled",0.0811134506824798,0.0265627516894393,3.05365391473084,0.00226072719376313,"LDN_grid$pc_bad_gh.scaled","model_2","A.distance1.5km"
"LDN_grid$avg_hos_dpr.scaled",-0.147232574190687,0.0345476136572964,-4.2617292080199,2.02851154100792e-05,"LDN_grid$avg_hos_dpr.scaled","model_2","A.distance1.5km"
"LDN_grid$pop_den.scaled",-1.42280982983627,0.0300077515940852,-47.4147429998295,0,"LDN_grid$pop_den.scaled","model_2","A.distance1.5km"
"LDN_grid$WD_pop_den.scaled",2.30191255763047,0.0311849914833086,73.8147566550576,0,"LDN_grid$WD_pop_den.scaled","model_2","A.distance1.5km"
"LDN_grid$count_sports.scaled",0.305892428654769,0.0126277614236514,24.2238048686795,0,"LDN_grid$count_sports.scaled","model_2","A.distance1.5km"
"LDN_grid$count_CHs.scaled",-0.0175504233761665,0.0122379081764678,-1.43410320808862,0.151542812556767,"LDN_grid$count_CHs.scaled","model_2","A.distance1.5km"
