"","x"
"5596",0.0579368468508506
"5597",0.139677297170302
"5598",1.37944511916885
"5599",0.623321207417951
"5600",0.349318902607187
"5601",0.7086217989222
"5602",0.797203475132153
"5603",0.329347868801099
"5604",0.910442188379405
"5605",0.586696682280598
"5606",0.689347073970266
"5607",0.243185584317897
"5608",0.682012776253875
"5609",1.21248655480573
"5610",0.179889444126496
"5611",0.118096290970981
"5612",0
"5613",0.0859757225893815
"5614",0
"5615",0
"5616",0
"5617",0.485222005350999
"5618",0.200275139289484
"5619",0.0100621012294077
"5620",0.920797398967022
"5621",0.547161097248654
"5622",0.230121684538608
"5623",0.272535258900044
"5624",0.213486423145579
"5625",0.225703896841651
"5626",0.00126844597788592
"5627",0.558681453758884
"5628",0.783976709469173
"5629",0.814807244922648
"5630",0.569426268422289
"5631",0.412188146941415
"5632",0.404479220811336
"5633",0.308747366636332
"5634",0.793368358811135
"5635",0.231878214838643
"5636",0.397241858434268
"5637",0.972801857143277
"5638",0.268850425559988
"5639",0
"5640",0.300054078143211
"5641",0.919436840602087
"5642",0.960041573143039
"5643",0.728762816176837
"5644",0.832907465404993
"5645",0.179822990656124
"5646",0.152260937849392
"5647",0.881415215656749
"5648",0.716636906568357
"5649",0.581506079539387
"5650",0.278200899750238
"5651",0.463505107293445
"5652",0.51684155826151
"5653",0.176648108824298
"5654",0.236134532823501
"5655",0.561262697734247
"5656",0.471148317765146
"5657",0.00275268546092362
"5658",0.45126907941281
"5659",0.251850972991464
"5660",0.17113832855493
"5661",0.78873211150381
"5662",0.254427828576311
"5663",0.330774252823831
"5664",0.00590119788428817
"5665",0.11196407239572
"5666",0.0358601562910009
"5667",0.107078962870924
"5668",0.331687503582814
"5669",0.0356287376134618
"5670",0.262773379459794
"5671",0.785107997704015
"5672",0.427510933089431
"5673",1.63631295300956
"5674",0.933847991153363
"5675",0.00655393188426362
"5676",0.730003863536821
"5677",0.710125559258518
"5678",0.612023261821284
"5679",0.470623316496539
"5680",0.257565971092686
"5681",0.55864947452167
"5682",0.333683061682215
"5683",0.356500738479898
"5684",0.550218503303729
"5685",0.248795346741152
"5686",0.710286871817857
"5687",0.520692896020499
"5688",0.227317015534682
"5689",0.186259534875437
"5690",0.533469542388225
"5691",0
"5692",1.13855258288666
"5693",0
"5694",0
"5695",0.556813275874956
"5696",0.810370720755424
"5697",0.676319283670849
"5698",0.216960311500518
"5699",0.581696683570825
"5700",0.529058979906755
"5701",0.284683782615624
"5702",0.0723154725279342
"5703",0
"5704",0.0744650175251962
"5705",0.0216864044986257
"5706",0.0942472769636361
"5707",0.128887552159589
"5708",0.014751286423624
"5709",0.130869975082176
"5710",0
"5711",0.00108768292639782
"5712",0.590240058103646
"5713",0.508227195749846
"5714",1.64256319658151
"5715",0.0975532447056275
"5716",0.123468806092149
"5717",0.111469459370496
"5718",0.111509790256582
"5719",0.252880676819619
"5720",0.0971119695605487
"5721",0.110832687787057
"5722",0.732170041855985
"5723",0.431728336206068
"5724",0.431911519688223
"5725",0.422271878463243
"5726",0.416276328525632
"5727",0.399357074956241
"5728",0.50457885719952
"5729",0.438883573609512
"5730",0.280946616256466
"5731",0.294171528836593
"5732",1.23656223875134
"5733",0.227233069215426
"5734",0.10201034978972
"5735",0.218317937636148
"5736",0.48507298161689
"5737",0.310962715870221
"5738",0.381745990456857
"5739",0.369219291423493
"5740",0.115739304920608
"5741",0.169964743661515
"5742",0.16979959889029
"5743",0.169799688464487
"5744",0.283499889065713
"5745",0.466071372669825
"5746",0.22619991293281
"5747",0.186062848574483
"5748",0.530785134586662
"5749",0.412020486468657
"5750",0.665362344599597
"5751",0.111896287094334
"5752",0.326935428985528
"5753",1.71239708266634
"5754",0.97729878100391
"5755",0.156528438460844
"5756",0.159002699177048
"5757",1.06161525212157
"5758",0.48313678594967
"5759",0.457281558264199
"5760",0.522700381094715
"5761",0.72734937439881
"5762",0.502253333754054
"5763",0.978501621921415
"5764",0.00751639732173892
"5765",0.509038861139392
"5766",0.090355432518352
"5767",0
"5768",0
"5769",0
"5770",0
"5771",0
"5772",0
"5773",1.07613757875783
"5774",0.715621792983302
"5775",0.174317744028718
"5776",1.40284997792546
"5777",0.18741844808934
"5778",0.472700116471787
"5779",0.699142854503338
"5780",0.419117129039538
"5781",0.262187949492142
"5782",0.101616864071107
"5783",0.0889020496247427
"5784",0.916791729015171
"5785",0.300619583608269
"5786",0.906376063056531
"5787",1.78341827932549
"5788",0.861855570058871
"5789",0.314775606120634
"5790",0.0234949489806144
"5791",0.306419368662505
"5792",0
"5793",0.63797151223515
"5794",0.0804584759415673
"5795",0.450563590667508
"5796",0.573681843416208
"5797",1.36265195586513
"5798",0.297750845844285
"5799",0.243243679265057
"5800",0.624251176464628
"5801",0.480126700937243
"5802",1.16544157666817
"5803",0.956788632764003
"5804",0.737631958663999
"5805",0.400158971236088
"5806",0.179482598130724
"5807",0.909730268445343
"5808",0.656282960226909
"5809",0.406277967377562
"5810",0.0711862373951652
"5811",1.92554366741474
"5812",0.445272318156361
"5813",0.823176418279194
"5814",0.676602440678939
"5815",0.399664607113796
"5816",0.675355567500361
"5817",0.276824591859192
"5818",0.501022152687971
"5819",0.421259209863985
"5820",0.0261993225469861
"5821",0.497851007805642
"5822",0.0687277451060633
"5823",0.576780375324218
"5824",0.209946161389563
"5825",0.518340921260205
"5826",0.462806296715224
"5827",1.29675315189694
"5828",0.150450163358806
"5829",0.231015702990745
"5830",0.957073992983209
"5831",0.699552026122278
"5832",0.961515554705955
"5833",0.143941316292079
"5834",0.941930203895395
"5835",0.733381147717075
"5836",0.962415131183051
"5837",0.23301336040369
"5838",0.560006084701853
"5839",1.12739395498305
"5840",1.26247842580738
"5841",0.658307797047972
"5842",1.35750180998229
"5843",0.501758254154134
"5844",0.213272753567835
"5845",1.91515451073515
"5846",0.0939141976575733
"5847",0.595450491421176
"5848",0.0679733869693362
"5849",0.598204652608316
"5850",0.572744619636984
"5851",0.353386565075915
"5852",0.429502451503876
"5853",0.144775242314116
"5854",0.392047361838029
"5855",0.132315276446968
"5856",0.561709985956889
"5857",0.667119857770272
"5858",0.0699039375391117
"5859",0.281223305064062
"5860",0.101040111816042
"5861",0
"5862",0.0894495907203491
"5863",0.0515620769787098
"5864",0.041891668997458
"5865",0.00614917352042692
"5866",0
"5867",0
"5868",0.0655233979886992
"5869",0.636217266751858
"5870",0.169308860724616
"5871",0.0919911256411448
"5872",0.35640434470352
"5873",0.632622724952558
"5874",0.237267235402242
"5875",0.385529003987479
"5876",0.199147346313059
"5877",0.494158056768524
"5878",0.431728336206068
"5879",0.431728336206068
"5880",0.669740321293528
"5881",0.369298615643611
"5882",0.607310600731072
"5883",0.369298615643611
"5884",0.369481799125767
"5885",0.369327400676302
"5886",0.369298615643611
"5887",0.419874150039283
"5888",0.947791764828946
"5889",0.458005900022094
"5890",0.263168570835555
"5891",0.243246368897705
"5892",0.776805864312768
"5893",0.352128612130563
"5894",0.547666678516943
"5895",0.668108563845007
"5896",0.898032446891245
"5897",0.413146057605187
"5898",0.301871954350074
"5899",0.694551152497748
"5900",0.195554545073843
"5901",0.168719387599998
"5902",0.165651882400702
"5903",0.498682157568145
"5904",0.770075711489879
"5905",0.548190296030926
"5906",0.112956549172228
"5907",0.318935523013421
"5908",0.146176516263134
"5909",0.114602712938081
"5910",0.108366786376684
"5911",0.740842297108474
"5912",0.487864883484619
"5913",0.851267066921242
"5914",0.502360365305057
"5915",0.559731455011702
"5916",0.237570411545566
"5917",0.594317839935987
"5918",0.489509095874582
"5919",0.545930732570216
"5920",1.85025937940902
"5921",0.764007233474896
"5922",0.381081565543236
"5923",1.062270776705
"5924",0.549576808722015
"5925",0.489156796658804
"5926",0
"5927",0.582996540605096
"5928",0.41110537011284
"5929",0
"5930",0.44536936716514
"5931",0.154979788051715
"5932",0.174520397014561
"5933",0.11680476941116
"5934",0.539751419412446
"5935",0.058070832178773
"5936",0.210508464319636
"5937",0.131360450572092
"5938",0.159252259553684
"5939",0.129755394563281
"5940",0.840226588642243
"5941",0.312726459021282
"5942",0.460392512463599
"5943",0.741090297348527
"5944",0.718984528950919
"5945",1.63956843496029
"5946",1.70106533186711
"5947",1.64696728790554
"5948",0.495006157196533
"5949",0.0399776105577651
"5950",0.492141446127726
"5951",0.364648659930017
"5952",1.02925514458933
"5953",0.318479434586791
"5954",0.342394288612441
"5955",0.138228646296848
"5956",0.356714420496671
"5957",0.204008971525123
"5958",0.123841915875602
"5959",0.209328807077771
"5960",0.803852075935914
"5961",0.605393124227192
"5962",1.24538323226404
"5963",0.460657879680496
"5964",0.412290612489007
"5965",0.207733477315729
"5966",0.233696053792024
"5967",0.628493807022554
"5968",0.254432325014517
"5969",0.497112985189237
"5970",0.880042672871245
"5971",1.23526053206312
"5972",0.827998628692393
"5973",0.548892118660147
"5974",0.613589362579184
"5975",0.334162983814124
"5976",0
"5977",0.69882665474109
"5978",0
"5979",0.0449086850834455
"5980",0
"5981",0.0618627293452449
"5982",0.26688662128599
"5983",0.210550797254679
"5984",0.50933045562533
"5985",0.0283654502271139
"5986",2.49931140102351
"5987",2.7338201597685
"5988",1.84032001517467
"5989",0.0899362679494495
"5990",1.04357400524585
"5991",0.340241496738502
"5992",0.911872307567002
"5993",0.252952885613487
"5994",0.854654141587565
"5995",0.804149873545059
"5996",0.272298024631849
"5997",0
"5998",1.18853579770244
"5999",0.115546799010236
"6000",1.12936581097664
"6001",0.0787159770122409
"6002",0.718583342956685
"6003",1.68993273285175
"6004",1.06137833019182
"6005",0.669094738164409
"6006",0.206477901930858
"6007",0
"6008",0.31707570355043
"6009",0.0299207645041589
"6010",0.153236475673055
"6011",0.193652158410887
"6012",0.186817731088184
"6013",0.0623542623751694
"6014",0.568367577213214
"6015",0.0721956389101956
"6016",0.233570812850439
"6017",0.125876156577516
"6018",0
"6019",0
"6020",0
"6021",0.539753996491719
"6022",1.00575129472847
"6023",1.04384778565492
"6024",0.0517366164699951
"6025",0
"6026",0.194375898535451
"6027",0.396496381066923
"6028",0.189756012786602
"6029",0.106932509677383
"6030",0.29990361576459
"6031",0.657859537587517
"6032",0.867482945540255
"6033",1.63524155467522
"6034",0.197225533458616
"6035",0.371304318537418
"6036",0.195048307814932
"6037",0.494158056768524
"6038",0.431728336206068
"6039",0.369298615643611
"6040",0.369298615643611
"6041",0.369298615643611
"6042",0.369298615643611
"6043",0.607310600731072
"6044",0.369298615643611
"6045",0.369298615643611
"6046",0.369298615643611
"6047",0.369298615643611
"6048",0.369298615643611
"6049",0.369298615643611
"6050",0.419874150039283
"6051",0.373399154640705
"6052",0.377358388572022
"6053",0.301551152331411
"6054",0.722066790505289
"6055",0.479699521254267
"6056",0.644207031571372
"6057",0.763213024115103
"6058",0.638831900269266
"6059",0.655548414700322
"6060",0.321600281256469
"6061",0.606798453269073
"6062",0.334921066918903
"6063",0.265837986735593
"6064",0.173588586706172
"6065",0.284806913290769
"6066",0.936113821206482
"6067",0.313461876343813
"6068",0.344304541407941
"6069",0.169958727762528
"6070",0.337627419170899
"6071",0.0629853734078153
"6072",0.0326040799488439
"6073",0.0917449552350732
"6074",0.227224765199029
"6075",0.139519943326759
"6076",0.0803284369205021
"6077",0.113731461124419
"6078",0.57540797137367
"6079",0.0517905452125723
"6080",0.233492169528082
"6081",1.11856752836932
"6082",2.11278009402434
"6083",2.27131053037333
"6084",0.719981139908348
"6085",0.904100569596263
"6086",0.711587570073044
"6087",0.111420469085275
"6088",0.18207570119852
"6089",0.385728838231427
"6090",0.141898723035764
"6091",0
"6092",0
"6093",0.297366089955009
"6094",1.28074717152527
"6095",0.106216526754394
"6096",0.108292721473781
"6097",0.255696873556414
"6098",0.0610512210695058
"6099",0.477823419294167
"6100",0
"6101",0.384726616131001
"6102",0.503578951536796
"6103",1.48105200823298
"6104",0.224129219889426
"6105",0.714324504745431
"6106",0.650683952617089
"6107",0.877287479343306
"6108",1.75245507364139
"6109",0.875501929134544
"6110",0.554872553855023
"6111",0.355713285566164
"6112",0.598339810908267
"6113",0.126264039157333
"6114",0.92573835337036
"6115",0.294904290726965
"6116",0.207832585376287
"6117",0.0175674263351158
"6118",0.595635550884027
"6119",0.154899059451031
"6120",1.10184506996809
"6121",0.374994661190066
"6122",0.350217839516667
"6123",0.631302009108466
"6124",0.649446448192827
"6125",0.824112055392271
"6126",0.204971489108921
"6127",0.251306206290037
"6128",0.398196964655143
"6129",0.662128085712976
"6130",0.400290968082494
"6131",0.352134949955606
"6132",0.379757417500274
"6133",0.765298053309458
"6134",0.599064885977954
"6135",1.5105558007839
"6136",0.559448052086335
"6137",0.0914574108647154
"6138",0.660744533322468
"6139",0
"6140",0.951928180879036
"6141",0.133553636127182
"6142",0.19506852272047
"6143",0.571275126384228
"6144",0.2972405193531
"6145",0.326094559412717
"6146",0.272916128742469
"6147",0.872053902391669
"6148",0.31286119380123
"6149",0.99360477116789
"6150",1.8435003196253
"6151",0.16551318178422
"6152",0.174306030049378
"6153",0.550152020580838
"6154",1.62025647439375
"6155",0.536028658271953
"6156",0.320506931400095
"6157",1.48338730622356
"6158",0.102854561063585
"6159",1.14407491923236
"6160",0.0279442808889252
"6161",0.623245861361517
"6162",0.579743250928253
"6163",0.266662327482229
"6164",0.167211390208853
"6165",0.391078026259625
"6166",1.06825327446683
"6167",0.370182284605673
"6168",0
"6169",1.43435353049359
"6170",0.977128407421611
"6171",0.24883286775992
"6172",0.128767437485421
"6173",0.0621740885018711
"6174",0.136325007241788
"6175",0.0636833209003549
"6176",0.0791081678587156
"6177",0.171791177520405
"6178",0.0407004889634489
"6179",0
"6180",0.502479871745382
"6181",0
"6182",0.0634302743214802
"6183",0.00977079539829329
"6184",0.0248413018946205
"6185",1.02295030769463
"6186",0.646011131003952
"6187",0.893196564765921
"6188",1.12079686973871
"6189",1.3125188135963
"6190",0.360480565998681
"6191",0.281095392194694
"6192",0.12510746318178
"6193",0.554419303441175
"6194",0.805805121374513
"6195",0.146775011198997
"6196",0.931559710843472
"6197",0.209417380549093
"6198",0.177343871238171
"6199",0.291340583196588
"6200",0.330583249063929
"6201",0.494158056768524
"6202",0.369298615643611
"6203",0.369298615643611
"6204",0.369298615643611
"6205",0.369298615643611
"6206",0.369298615643611
"6207",0.369298615643611
"6208",0.369298615643611
"6209",0.369298615643611
"6210",0.369298615643611
"6211",0.369298615643611
"6212",0.369298615643611
"6213",0.369298615643611
"6214",0.369298615643611
"6215",0.369298615643611
"6216",0.369298615643611
"6217",0.373720320099786
"6218",0.41649603723262
"6219",0.652850168426744
"6220",0.28093065242622
"6221",0.297759809441965
"6222",0.762336464178994
"6223",0.5198302841067
"6224",0.252898910131578
"6225",0.542446715562771
"6226",0.292387748528097
"6227",0.685842346600605
"6228",0.211232159294609
"6229",0.225085404619486
"6230",0.481614125019301
"6231",0.533687184144535
"6232",0.218151051972098
"6233",0.287223503391585
"6234",0.599932106496592
"6235",0.502098396275101
"6236",0.160809254754958
"6237",0.206889852290821
"6238",0.103093449650467
"6239",0.321997244982601
"6240",0
"6241",0.0634945856226546
"6242",0.203790808891611
"6243",0.173179624412729
"6244",0.273779370436903
"6245",0
"6246",0.771881481378602
"6247",1.85515681024788
"6248",1.20086168267992
"6249",1.52057747640455
"6250",0.39785145357752
"6251",1.01888874497069
"6252",0.561402712442706
"6253",0.28448156504802
"6254",0.583442069509955
"6255",0.710142096598261
"6256",0.0285715850841378
"6257",0.753452230473065
"6258",0.0946211562200847
"6259",0.45085867358808
"6260",0.561281536235178
"6261",0.530768128449297
"6262",0.0243444208609691
"6263",0.420863692030167
"6264",0.0687805297582956
"6265",0.618911423929535
"6266",0.845706313063807
"6267",1.64460433753259
"6268",1.3673872606109
"6269",0.98306256436975
"6270",0.871600357061714
"6271",0.641988082375426
"6272",1.30820057510824
"6273",0.651751013377016
"6274",1.43745122717039
"6275",0.953584759002407
"6276",0.598615687964042
"6277",0.852371400404943
"6278",0.935183271241866
"6279",1.53302711791464
"6280",1.15945011334882
"6281",0.105546578566302
"6282",0.363273510800269
"6283",0.448292275631261
"6284",0.231870194147823
"6285",0.779263468816508
"6286",0.889783050099553
"6287",0.631506943203001
"6288",0.539210235905139
"6289",0.514748155858779
"6290",1.12198720038009
"6291",1.3063171336544
"6292",0.392816367737002
"6293",0.813546137388486
"6294",0.842529203498159
"6295",0.754798724990371
"6296",0.545434757985354
"6297",2.25060974828276
"6298",0.49429748913278
"6299",1.42588476297523
"6300",1.22629653312165
"6301",1.17522115998003
"6302",0.141570796204299
"6303",0
"6304",0.249821433376687
"6305",0.256927440177718
"6306",1.54502883186447
"6307",1.06514464189608
"6308",0.648286978359886
"6309",0.600196699083641
"6310",0.232586719072074
"6311",0.926136834165326
"6312",0.222047346308267
"6313",0.462367844331884
"6314",1.06272085106703
"6315",1.10840537866682
"6316",1.02660607512204
"6317",0.3286961683059
"6318",0.463499717173237
"6319",0.0899554333170755
"6320",0.211030975254149
"6321",0.54079638385342
"6322",0.672088342677374
"6323",0.140229328163188
"6324",1.10417703870643
"6325",0.659969738810128
"6326",0.379929711486816
"6327",0.619438630967536
"6328",0.14120384903824
"6329",0.733259994484071
"6330",0.777139462641528
"6331",0.333311270699703
"6332",0.171838867676005
"6333",0.241003084017333
"6334",0
"6335",0.254635714698498
"6336",0.267033696424786
"6337",0.0602465236635125
"6338",0.331163851208765
"6339",0.537070884497583
"6340",0.159521647622341
"6341",0
"6342",0.516595281494424
"6343",0.505548430862448
"6344",0.117690506430856
"6345",0.0825052325349348
"6346",0.159255467134897
"6347",0.149441533735763
"6348",0.136376181412421
"6349",0.991546995588212
"6350",0.93816901178601
"6351",1.45623613104109
"6352",1.47760845644627
"6353",1.42758156110532
"6354",0.663012733720623
"6355",0.250021435317706
"6356",0.432589830827888
"6357",0.847025525238789
"6358",0.117672568151078
"6359",0.670717690434538
"6360",0.196490114682802
"6361",0.307594844591197
"6362",0
"6363",0.253754379221761
"6364",0.519226137394883
"6365",0.313511862572533
"6366",0.494158056768524
"6367",0.369298615643612
"6368",0.369298615643611
"6369",0.369298615643611
"6370",0.369298615643611
"6371",0.369298615643611
"6372",0.369298615643611
"6373",0.369298615643611
"6374",0.369298615643611
"6375",0.369298615643611
"6376",0.369298615643611
"6377",0.369298615643611
"6378",0.369298615643611
"6379",0.369298615643611
"6380",0.369298615643611
"6381",0.369298615643611
"6382",0.369298615643611
"6383",0.369298615643611
"6384",0.607631766190153
"6385",0.418068813578494
"6386",0.42467841133464
"6387",0.339000871742439
"6388",0.545385074357752
"6389",0.369507107744442
"6390",0.826077580259739
"6391",0.443749095241186
"6392",0.368790418951491
"6393",0.842348688769151
"6394",0.219735726806665
"6395",0.668990862282977
"6396",0.598926709834676
"6397",1.30946326875338
"6398",1.27165629415064
"6399",1.01211523743109
"6400",0.60690613259439
"6401",0.64949804758573
"6402",0.0677213442962274
"6403",0.181613289669928
"6404",0.357110868066731
"6405",0.140890877252377
"6406",0.831226841852506
"6407",1.2079625366317
"6408",0.381923290430571
"6409",0.308806499170363
"6410",0.0899847201677428
"6411",0.179390804846343
"6412",0.425492402079818
"6413",1.20805551054409
"6414",1.88525323051026
"6415",0.391905265971085
"6416",0.559887625449537
"6417",0.220291812347406
"6418",0.742595685490815
"6419",0.165189493761693
"6420",0.653554740333752
"6421",0.888208750776973
"6422",1.6828173924957
"6423",0.660157900157605
"6424",1.20922710231253
"6425",0.177436929385472
"6426",0.759305066655067
"6427",0.019024429143762
"6428",0.22049639986237
"6429",0.0901046625499413
"6430",0.305519791107802
"6431",0.84927871596797
"6432",0.636769941328038
"6433",1.78177249705424
"6434",1.86871348632217
"6435",1.07220058679033
"6436",0.80740455856444
"6437",0
"6438",0.569555776315845
"6439",0.825764920003395
"6440",1.26075631031329
"6441",1.28135807826612
"6442",0.726417273677898
"6443",0.903772392742291
"6444",1.09435961055363
"6445",2.03723314142977
"6446",0.845563149429784
"6447",0.436250402372761
"6448",1.0046124582042
"6449",0.403981143611144
"6450",0.59718130874587
"6451",1.12304580063663
"6452",1.30310605432703
"6453",1.46724312360984
"6454",0.546669200424048
"6455",0.263604430430674
"6456",1.82619333740193
"6457",1.700560146177
"6458",1.9854487633909
"6459",0.340955589707799
"6460",1.21605763121846
"6461",0.583476968914497
"6462",0.102163125461523
"6463",1.45616020974861
"6464",1.11680396425422
"6465",0.548376346613006
"6466",1.04040202395249
"6467",0.600420798718593
"6468",0.45181741971586
"6469",0.567682426821132
"6470",0.445440432316663
"6471",0.289479249896902
"6472",0.378829117369154
"6473",0.394929678875863
"6474",0.663042664288481
"6475",0.543845480707409
"6476",0.426223055668382
"6477",0.25288452674886
"6478",0.673970679343925
"6479",0
"6480",1.46832115043464
"6481",1.69455458296212
"6482",1.39324570514428
"6483",0.289642773854154
"6484",0.954941736493356
"6485",0.309420880851627
"6486",0.162437658958351
"6487",0.0894051864334756
"6488",0.476333337776487
"6489",0.768422398583699
"6490",0.632387767591204
"6491",0.694461078039801
"6492",0.494726866647675
"6493",0.311282251360836
"6494",0.803174089110738
"6495",0.929090381885825
"6496",0.213851609703722
"6497",0.22585480594578
"6498",0.299135003277175
"6499",0
"6500",0
"6501",0.0820177442316011
"6502",0
"6503",0.374710892601938
"6504",0.510977784201692
"6505",0.213271299388564
"6506",0.0125462936928434
"6507",0.168694552897942
"6508",0.0849875499099003
"6509",0.171434255706557
"6510",0.225293600082018
"6511",1.22872766601016
"6512",0.968153654466024
"6513",0.743745072515838
"6514",0.811598893565708
"6515",0.870895361542423
"6516",1.01854987153343
"6517",1.75472139628962
"6518",1.42866583432943
"6519",0.957223543912616
"6520",0.702250081463074
"6521",0.588249322669623
"6522",0.664255972311975
"6523",1.00694382237463
"6524",0.111655670319679
"6525",0.655820631101277
"6526",0.19748417566811
"6527",0.0829821766136522
"6528",1.58834231953808
"6529",0.401836752751628
"6530",0.382302699829322
"6531",0.294064528350079
"6532",0.431728336206068
"6533",0.369298615643611
"6534",0.369298615643611
"6535",0.369298615643611
"6536",0.300868157495553
"6537",0.369298615643611
"6538",0.369298615643611
"6539",0.369298615643611
"6540",0.369298615643611
"6541",0.369298615643611
"6542",0.369298615643611
"6543",0.369298615643611
"6544",0.369298615643611
"6545",0.369298615643611
"6546",0.369298615643611
"6547",0.369298615643611
"6548",0.369298615643611
"6549",0.369298615643611
"6550",0.369298615643611
"6551",0.642067531063217
"6552",0.16531528266755
"6553",0.315221216395074
"6554",0.245021095340568
"6555",0.667942185459164
"6556",0.475380476177676
"6557",0.667778842637232
"6558",0.632577727515783
"6559",0.0734434039377016
"6560",0.388606101162614
"6561",0.138989805542307
"6562",0.448973987773356
"6563",0.810561389187167
"6564",0.316496291207756
"6565",2.02790899040813
"6566",2.05997099281229
"6567",1.4437806084362
"6568",0.425224439618796
"6569",0.799340259367526
"6570",0.124338666837353
"6571",0.246148766745041
"6572",0.882278013586739
"6573",0.935582519808112
"6574",1.06523112528608
"6575",0.744004925073379
"6576",0.268453079381224
"6577",0.0623073817944784
"6578",0.180084600771538
"6579",0
"6580",0.41605093662626
"6581",0.537943641000274
"6582",0
"6583",0.392266844976579
"6584",0.144944294465819
"6585",0.417930359280868
"6586",0.138542746524947
"6587",1.24765252353577
"6588",0.742843269702496
"6589",0.895226176586251
"6590",0.689745375312262
"6591",0.940046597701969
"6592",0
"6593",0.618165942882838
"6594",0.622054178025087
"6595",0.131043081804226
"6596",0.712482338615486
"6597",0.102656987041029
"6598",0.991231671523839
"6599",0.892442303461041
"6600",0.347541022306592
"6601",0.130022406145178
"6602",0
"6603",0.930063623890881
"6604",1.24160528181537
"6605",0.54328887973924
"6606",0.614390932196056
"6607",1.13176935670792
"6608",1.17131580186662
"6609",0.588659883393777
"6610",0.713042344134168
"6611",0.838655726817838
"6612",0.524424830858997
"6613",0.674750537176353
"6614",0.635324749506986
"6615",0.792015800169484
"6616",0.491527519500578
"6617",0.661800547021725
"6618",0.756822071544132
"6619",0.432002529965443
"6620",0.356512924421058
"6621",1.12615695304676
"6622",0.600063513532574
"6623",2.04574378841939
"6624",1.64107251940891
"6625",0.548395432515719
"6626",0.247396113494901
"6627",1.44436775130581
"6628",3
"6629",0
"6630",0.0123373240390329
"6631",0.829536460092394
"6632",0.804436026529058
"6633",0.696858982287594
"6634",1.2221856633172
"6635",0.494833043496387
"6636",0.429402468619486
"6637",0.93549731196976
"6638",0.627026424582433
"6639",0.565253800037597
"6640",0.653489781912742
"6641",0.495248523712063
"6642",0.321533792247474
"6643",0.129479136442918
"6644",0.282850185357292
"6645",0.89385218262827
"6646",1.15292134874648
"6647",1.97913676622784
"6648",0.626583650278274
"6649",1.62328563750701
"6650",0.953931615394627
"6651",0.213478165676248
"6652",0.320263379620189
"6653",0.416933259109697
"6654",0.172463836926852
"6655",0.319374703815174
"6656",1.71867510154812
"6657",0.597281474034467
"6658",0.160439313107415
"6659",0.69878413709985
"6660",0.11385507944182
"6661",0.534411894688583
"6662",0.128078246577336
"6663",0.253221029724071
"6664",0.0388547908453471
"6665",0.0952651174802141
"6666",0.01747928615062
"6667",0.0279178321267297
"6668",0.153073434711572
"6669",0.959796439121946
"6670",0.125897804062629
"6671",0.150815974955719
"6672",0.362544065960887
"6673",0.583329878181207
"6674",2.12162105982853
"6675",0.599235267435278
"6676",0.767435306968996
"6677",0.746904764283885
"6678",0.492269862865544
"6679",0.918041356198407
"6680",0.495720947258735
"6681",0.870875355372925
"6682",0.521748486203433
"6683",0.381816521674147
"6684",0.248487395533237
"6685",0.922730808187346
"6686",0.338451764235953
"6687",0.219531424539451
"6688",0
"6689",0.520842169078093
"6690",0.0639424238301049
"6691",0.486221458425267
"6692",0.157636761847219
"6693",0.583704770403308
"6694",0.178104968061725
"6695",0.570374756030054
"6696",0.314909761091513
"6697",0.358383491580629
"6698",0.109262989023919
"6699",0.431728336206068
"6700",0.369298615643611
"6701",0.369298615643611
"6702",0.300868157495553
"6703",0.94431552601401
"6704",0.300868157495553
"6705",0.369298615643611
"6706",0.369298615643611
"6707",0.369298615643611
"6708",0.369298615643611
"6709",0.369298615643611
"6710",0.369298615643611
"6711",0.369298615643611
"6712",0.369298615643611
"6713",0.369298615643611
"6714",0.369298615643611
"6715",0.369298615643611
"6716",0.369298615643611
"6717",0.369298615643611
"6718",0.421706546790885
"6719",0.166413030486142
"6720",0.0918109957164146
"6721",0.65384775112668
"6722",1.12110427302276
"6723",0.332100540329393
"6724",0.638651558971214
"6725",0.249364795715934
"6726",0.736066158611702
"6727",0.0868050914238415
"6728",0.725185040452416
"6729",0.478517763763936
"6730",0.123192338458895
"6731",0.574517841248794
"6732",0.333249240932701
"6733",0.930121501005358
"6734",1.64262883448927
"6735",0.349997997439494
"6736",0.535824480546837
"6737",0.610893278175691
"6738",0.210199093048896
"6739",0.372792639141896
"6740",0.987768274004645
"6741",1.84844291648458
"6742",0.3613733507955
"6743",0.0644725988573189
"6744",0.184903666683403
"6745",0.0621444416219359
"6746",0.0036966321256082
"6747",0
"6748",0
"6749",0.0681068914828628
"6750",0.192026839813657
"6751",0.689541205925973
"6752",0.181718538319509
"6753",0.290706688960677
"6754",0.0867337900612983
"6755",0.302765978885732
"6756",0.616813136463349
"6757",0.821831836068971
"6758",0.62790254115766
"6759",0.441544678511142
"6760",0.17784102161841
"6761",0
"6762",0
"6763",0.113312364143528
"6764",0.494095700498333
"6765",0.550791111850501
"6766",0.210295420460586
"6767",0.211675162152247
"6768",0.739602597264503
"6769",0.4183604364081
"6770",0.127409381975774
"6771",0.846624176099399
"6772",0.475152741600146
"6773",0.937997500707037
"6774",1.17482516617587
"6775",0.905658648119755
"6776",0.962566135210885
"6777",0.794710057536854
"6778",0.583279672770833
"6779",0.674404831490166
"6780",0.540612985485449
"6781",0.732176958385474
"6782",0.635595285895336
"6783",0.939559032379867
"6784",0.535249055760648
