"","x"
"324",0.0668821876372003
"325",0.0668821876372006
"326",0.0338172314050661
"327",1.9376114621683
"328",1.80964439484463
"329",2.17387477943552
"330",3.04272032279344
"331",5
"332",5
"333",5
"334",5
"335",5
"336",3.03736349476062
"337",2.28188796758101
"338",1.76590966317348
"339",1.69757680894691
"340",1.74202405357373
"341",0.777468608760944
"342",0.583647186465553
"343",0.61394629390922
"344",0.886228960151526
"345",0.643438020482533
"346",0.210769948139699
"347",0.832854552790819
"348",1.50768086500797
"349",1.59645631744406
"350",0.888727899036901
"351",1.41218904691939
"352",0.090900152362221
"353",0
"354",0
"355",0
"356",0.229074369976648
"357",0.90697583749375
"358",1.6988691254258
"359",1.73858347110134
"360",1.9223143207727
"361",1.85914958844567
"362",1.45821634274909
"363",1.76192537313856
"364",1.38272103988216
"365",0.832746330644671
"366",0.724008491102627
"367",0.632245087778928
"368",0.232860362238783
"369",0.316882182793851
"370",0.0668821876372008
"371",0
"372",0.250752270329583
"373",0.955557452756196
"374",0.955557452756196
"375",2.03466098295711
"376",2.34276062724284
"377",2.03910761789397
"378",3.24602448190385
"379",3.6540340665295
"380",5
"381",5
"382",5
"383",3.89363734149209
"384",3.13810998365948
"385",1.82022820405366
"386",2.37534964617913
"387",0.964196864233697
"388",0.853798170480007
"389",0.902930660920059
"390",0.367696954668536
"391",0.466396132548528
"392",0.244828183072817
"393",0
"394",0.236697758832815
"395",0.574711652346673
"396",0.530374995184612
"397",0.712402691495283
"398",0.861196776360479
"399",0.731607320906771
"400",0.474643336501469
"401",0
"402",0.090900152362221
"403",0
"404",0
"405",0
"406",0.229088498656002
"407",1.20526352841506
"408",1.18190871664598
"409",1.68496100286502
"410",1.59258700684945
"411",1.18638770734509
"412",1.40436114897229
"413",1.54463423318916
"414",1.14354695270686
"415",0.842848076791028
"416",0.692044299403432
"417",0.387557547124648
"418",0.642326459889519
"419",0.336376572519305
"420",0.183149957715871
"421",0
"422",0
"423",0.213661100006991
"424",1.08055745033452
"425",0.206296242714979
"426",0.331296240293304
"427",1.08055745033452
"428",1.59244342347749
"429",1.60949032537136
"430",1.91935958383906
"431",2.20841706241221
"432",3.19673841408291
"433",3.45900932036806
"434",3.70247451898649
"435",3.75524428294049
"436",3.75801811664425
"437",2.76618089243205
"438",2.00203535173229
"439",1.33593810125101
"440",1.15278573854528
"441",0
"442",1.52066679175478
"443",0.552461177095432
"444",0.203143884904514
"445",0
"446",0.337857918940704
"447",0.207995802117681
"448",0.616023929147676
"449",1.12425253619476
"450",0.704453715519133
"451",0.560193140151858
"452",0.483689500431307
"453",0
"454",0
"455",0
"456",0.215900149940547
"457",0
"458",0
"459",0
"460",0.307356572933949
"461",0.91364197662001
"462",1.29106224433293
"463",1.63031000676515
"464",1.2034934258965
"465",1.12595088758965
"466",1.11205760774616
"467",0.614480320370164
"468",0.73948031794849
"469",0.492824566984613
"470",0.337886316804956
"471",0.294984262625907
"472",0.253823132031383
"473",0.29197237052881
"474",0.0640259232032435
"475",0
"476",0
"477",0
"478",0.0429338938004769
"479",0.64342684652475
"480",0.45629623787163
"481",0.70629623302828
"482",0.581296235449955
"483",0.768426844103076
"484",0.955557452756197
"485",0.152345655136899
"486",0
"487",0.178561139297515
"488",1.13169117758403
"489",0.722815920855471
"490",0.630790684851879
"491",1.01112458388377
"492",1.33031080492164
"493",1.85484859111318
"494",1.48361251239891
"495",2.28903166691577
"496",1.99371876261406
"497",2.0720019390546
"498",2.1007271635362
"499",2.69097072524308
"500",2.48703485025131
"501",2.14497353493807
"502",0.677857811130646
"503",0.793202284505737
"504",0.524162112095971
"505",0.699052443653774
"506",0
"507",0
"508",0.366164199314007
"509",0.860285314048296
"510",1.68674200832302
"511",1.54004735932195
"512",1.23497898035893
"513",0.492627569077775
"514",0.672576642104356
"515",0
"516",0
"517",0
"518",0.464345378570119
"519",0.229072770160059
"520",0.100858232056332
"521",0
"522",0.271827896719525
"523",0.465246995514918
"524",1.1047651172686
"525",0.986957752158982
"526",0.967911258366784
"527",1.04968922151265
"528",0.489480322791839
"529",0.489503189197751
"530",0.380142014689254
"531",0.128996273982087
"532",0.370556950895976
"533",0.120850571429322
"534",0.286171424462721
"535",0.210306161137257
"536",0.0740995710476882
"537",0
"538",0
"539",0
"540",0
"541",0.0153851897227002
"542",0.768426844103075
"543",0.831296230606606
"544",0.70629623302828
"545",0.956296228184931
"546",0.581296235449955
"547",0.331296240293304
"548",0.830557455177871
"549",0.0273456575585739
"550",0
"551",0
"552",0.519916270127027
"553",1.25669117516236
"554",0.296684574867391
"555",0.171684577289068
"556",0.305312619497152
"557",0.306116741781673
"558",0.788132219978575
"559",0.960606832313463
"560",1.3683555622238
"561",1.15957347059877
"562",1.2117886334096
"563",1.14160359422231
"564",1.43806422420024
"565",2.52098651098386
"566",3.0685943251961
"567",2.04946761067741
"568",1.79957078184411
"569",1.50249872906934
"570",1.0702479636046
"571",0
"572",0.762374021701144
"573",0.329021187336676
"574",0.83526925359417
"575",1.85522674155382
"576",2.24396759504296
"577",2.50045483329517
"578",1.86402150347589
"579",0.831790065233915
"580",0.148614117178407
"581",0
"582",0.0262314150695401
"583",0
"584",1.02595423422314
"585",1.02595423422314
"586",2.19638113777278
"587",2.17478638736528
"588",0.623640316155285
"589",0.833649719259806
"590",0.487469259665735
"591",0.316852286483327
"592",0.268391889146089
"593",0
"594",0.614971376410357
"595",0.75650229622308
"596",0.210355894741393
"597",0.565884168915084
"598",0.378711747505117
"599",0.386178625218683
"600",0.325716396776863
"601",0.222975626496173
"602",0.334251983828497
"603",0.0564201687331932
"604",0.310165854527213
"605",0.184722180108339
"606",0.0594060955907971
"607",0
"608",0
"609",0
