"","x"
"220",0.819492098765491
"221",1.6137592077777
"222",2.92777344403119
"223",1.76070623606822
"224",1.44793194903657
"225",1.02738421754012
"226",0.844914257110487
"227",0.531602560447192
"228",0
"229",0.807090762221783
"230",1.68548959982451
"231",0.898691497207928
"232",0.525052771227242
"233",0.930250143257442
"234",0.977073798863587
"235",0.663560183488397
"236",0.657853602906643
"237",0.0637169980733523
"238",0.129016268962282
"239",0.441232183606276
"240",1.46593518190814
"241",0.902823042245842
"242",0.857177787380732
"243",0.188845557057491
"244",1.75785381768652
"245",1.38088749201594
"246",2.37371135055494
"247",1.73721734324429
"248",1.31075079098462
"249",0.562445286503513
"250",0.724710902336986
"251",2.35931332919188
"252",1.85735120526183
"253",1.32636902244968
"254",0.37139080403892
"255",0
"256",0.23617561388168
"257",0.610710739551332
"258",3.09385642810076
"259",6.4094338599477
"260",4.34587813304362
"261",5.27541540637846
"262",1.94838675470286
"263",1.74806546282411
"264",1.33547556612701
"265",0.785515547595144
"266",0.601379988257738
"267",0.787699947924436
"268",1.62413329469349
"269",1.14234481028192
"270",0.633435970979289
"271",0.0871636781783686
"272",0
"273",0
"274",0
"275",0.168827683361588
"276",0.303637337638645
"277",1.1948873203721
"278",1.43194547127876
"279",1.49307091808866
"280",0.540443773561341
"281",0.283706720742854
"282",0.472675204522988
"283",0.659153194056096
"284",1.64634239787162
"285",1.07542533850924
"286",4.10077186686549
"287",2.80903045527488
"288",2.98605760495366
"289",0.960085811083816
"290",0.858518320698734
"291",1.2238889640458
"292",0.71385294908096
"293",1.16899112434079
"294",1.18418772273244
"295",2.6123557458519
"296",2.29965098267644
"297",2.43791304646565
"298",2.43210097837952
"299",1.60840590944775
"300",1.51663218134273
"301",2.17568580790733
"302",2.34131402928293
"303",3.01981479043263
"304",6.14929154879227
"305",6.89504699592552
"306",7.04988332739869
"307",4.69853727782345
"308",2.80524739846104
"309",1.18861846349168
"310",0.825995577617422
"311",0.831188635273297
"312",1.80587020868568
"313",0.621821127579982
"314",0.501745411410456
"315",0.0252321118269007
"316",0.140774357368685
"317",0
"318",0
"319",0
"320",0
"321",0
"322",0
"323",0.290925591662279
"324",0.184483679540085
"325",0.322980413594292
"326",1.14869171146755
"327",0.334480455353831
"328",1.03818043141219
"329",0.748541215288974
"330",1.50941619140224
"331",3.06506942022225
"332",2.59919782883402
"333",2.50982679779018
"334",3.242226507038
"335",4.04031307224943
"336",6.29754154202627
"337",4.61569816894199
"338",2.87768570320468
"339",1.76819761919355
"340",0.202282255568808
"341",0
"342",0.406897930972371
"343",0.212553814112847
"344",1.47893432014404
"345",2.28903605482362
"346",4.06321682733625
"347",4.70390141192861
"348",1.71493188119949
"349",1.54176416423217
"350",2.02414391566453
"351",2.20427107680517
"352",3.03196073201685
"353",2.88502581290286
"354",2.27779762231396
"355",1.33255678295054
"356",1.89695516616941
"357",1.56589736468411
"358",0.788377610809402
"359",0.858010468506119
"360",0.0848115997359837
"361",0.835878176836043
"362",0.138418986779388
"363",0
"364",0.670112883512022
"365",0.225328715865124
"366",0.935019412315284
"367",0.409544857505907
"368",0.968693362866541
"369",0.877646203128591
"370",1.21584259610579
"371",1.44358549831605
"372",1.03771655625391
"373",0.805933874796095
"374",0.713632426572751
"375",1.05853116091657
"376",3.04488731344068
"377",2.72870295193094
"378",2.04866805133393
"379",0.789560226845123
"380",0.536594526282566
"381",1.11632795908549
"382",0.955503566556088
"383",0.179831775259471
"384",0.231353849174376
"385",0.422814888009759
"386",0.516334861287628
"387",0.576287552682592
"388",0.942028702396013
"389",0.156351139921285
"390",0.734269014241629
"391",0.722320468695328
"392",1.44424898457536
"393",1.62494757487015
"394",1.58536961356605
"395",0.778242311145094
"396",0.0626409278294994
"397",1.17514265047466
"398",0.770248259807189
"399",1.62693970047474
"400",1.47203070965252
"401",0.308704327183437
"402",0.152923018991063
"403",0.2242162464902
"404",0.823954291591192
"405",1.40665225386206
"406",2.4825975949789
"407",2.80456533411797
"408",1.49700973679367
"409",1.89488850451294
"410",0.717389331719358
"411",1.19163403555457
"412",0.636968420690761
"413",0.635911306500081
"414",1.63299431404841
"415",1.8655086082038
"416",1.98980495073128
"417",1.34763858466188
