"","Estimate","Std. Error","z value","Pr(>|z|)","variable","model"
"(Intercept)",0.45592229025655,0.0114215438306822,39.9177464111101,0,"(Intercept)","A.queen_shared_edge"
"LDN_grid_map$pc_f.scaled",-0.0477434299838518,0.00987066502709753,-4.83690104494315,1.31879039866334e-06,"LDN_grid_map$pc_f.scaled","A.queen_shared_edge"
"LDN_grid_map$pc_50_p.scaled",-0.0526724986990895,0.0142455740919546,-3.6974640936961,0.000217764009484478,"LDN_grid_map$pc_50_p.scaled","A.queen_shared_edge"
"LDN_grid_map$pc_bd_g.scaled",0.0464076003668584,0.0160861650122059,2.8849387241549,0.00391489852609395,"LDN_grid_map$pc_bd_g.scaled","A.queen_shared_edge"
"LDN_grid_map$avg_dpr.scaled",-0.0822952820937974,0.0186181474897246,-4.42016490304507,9.86256116286555e-06,"LDN_grid_map$avg_dpr.scaled","A.queen_shared_edge"
"LDN_grid_map$pop_den.scaled",-0.492707273220577,0.0178110808451936,-27.6629631577657,0,"LDN_grid_map$pop_den.scaled","A.queen_shared_edge"
"LDN_grid_map$WD_pp_d.scaled",0.806327665909226,0.0183672569114106,43.9002769873763,0,"LDN_grid_map$WD_pp_d.scaled","A.queen_shared_edge"
"LDN_grid_map$cnt_spr.scaled",0.232196403960719,0.00721065665509794,32.2018388986191,0,"LDN_grid_map$cnt_spr.scaled","A.queen_shared_edge"
"LDN_grid_map$cnt_CHs.scaled",0.00621998563266192,0.0069815526002824,0.890917248465667,0.372973566153969,"LDN_grid_map$cnt_CHs.scaled","A.queen_shared_edge"
