"","Estimate","Std. Error","z value","Pr(>|z|)","variable","model"
"(Intercept)",0.369027492814445,0.0335877534713929,10.9869656250976,0,"(Intercept)","A.lag4"
"LDN_grid_map$pc_f.scaled",-0.0518571367588378,0.00953862408324042,-5.43654266132072,5.43243368067436e-08,"LDN_grid_map$pc_f.scaled","A.lag4"
"LDN_grid_map$pc_50_p.scaled",-0.0521019436126493,0.0145620944146818,-3.57791552018226,0.000346345349431454,"LDN_grid_map$pc_50_p.scaled","A.lag4"
"LDN_grid_map$pc_bd_g.scaled",0.0263379712010917,0.0152826610437671,1.72338908293941,0.08481818779066,"LDN_grid_map$pc_bd_g.scaled","A.lag4"
"LDN_grid_map$avg_dpr.scaled",-0.0286181827302199,0.0194945700361423,-1.46800789538639,0.142102078271724,"LDN_grid_map$avg_dpr.scaled","A.lag4"
"LDN_grid_map$pop_den.scaled",-0.453194450348028,0.0175448686364917,-25.8305980932468,0,"LDN_grid_map$pop_den.scaled","A.lag4"
"LDN_grid_map$WD_pp_d.scaled",0.704151251488584,0.0192308324324142,36.6157447402907,0,"LDN_grid_map$WD_pp_d.scaled","A.lag4"
"LDN_grid_map$cnt_spr.scaled",0.238750216003372,0.0073128773886199,32.647917271922,0,"LDN_grid_map$cnt_spr.scaled","A.lag4"
"LDN_grid_map$cnt_CHs.scaled",0.00570008687810104,0.00706982399458922,0.806255839249111,0.420095347820809,"LDN_grid_map$cnt_CHs.scaled","A.lag4"
